jira,collection,timestamp,subCommodityCode,subCommodityName,variations,database_name,object_id,operation_type,changes_summary
SCSART-101561,specconfig_dqa_changestream,2024-12-12 00:07:07 UTC,,,N/A,PROD_SB,specconfig_dqa_6734ff4cf81c05e185a24fa2_1733962027,replace,spec: Modified composite
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:29 UTC,63206,POTATOES SWEET ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '3 lb Bag', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f720_1733962349,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:29 UTC,61802,POTATOES RED (BULK & BAG) ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f721_1733962349,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:30 UTC,98154,POTATOES SWEET & YAMS,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f722_1733962350,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:30 UTC,61802,POTATOES RED (BULK & BAG) ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Size A', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f723_1733962350,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:30 UTC,63206,POTATOES SWEET ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '1 Count', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f724_1733962350,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:30 UTC,98154,POTATOES SWEET & YAMS,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '8 oz Microwaveable', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f725_1733962350,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:30 UTC,61801,POTATOES RUSSET (BULK & BAG) ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '3 lb Bag', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f726_1733962350,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:30 UTC,61801,POTATOES RUSSET (BULK & BAG) ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f727_1733962350,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:30 UTC,98151,POTATOES RUSSET (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Bulk', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f728_1733962350,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:30 UTC,98151,POTATOES RUSSET (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '4 Count Tray', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f729_1733962350,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:30 UTC,61802,POTATOES RED (BULK & BAG) ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '3 lb Bag', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f72a_1733962350,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:30 UTC,98151,POTATOES RUSSET (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '5lb Bag', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f72b_1733962350,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:30 UTC,61801,POTATOES RUSSET (BULK & BAG) ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Bulk', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f72c_1733962350,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:30 UTC,98154,POTATOES SWEET & YAMS,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '4 Count', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f72d_1733962350,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:31 UTC,63206,POTATOES SWEET ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Bulk', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f72e_1733962351,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:31 UTC,98151,POTATOES RUSSET (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f72f_1733962351,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:31 UTC,98151,POTATOES RUSSET (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '5 lb Idaho Bag', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f730_1733962351,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:31 UTC,98154,POTATOES SWEET & YAMS,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '3 lb Bag', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f731_1733962351,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:31 UTC,98151,POTATOES RUSSET (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '10 lb Bag', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f732_1733962351,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:31 UTC,98151,POTATOES RUSSET (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Jumbo 8 lb Bag', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f733_1733962351,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:31 UTC,98151,POTATOES RUSSET (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Microwave', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f734_1733962351,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:31 UTC,61802,POTATOES RED (BULK & BAG) ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Size B', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f735_1733962351,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:31 UTC,63206,POTATOES SWEET ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f736_1733962351,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:31 UTC,98154,POTATOES SWEET & YAMS,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Bulk', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f737_1733962351,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:31 UTC,61701,TOMATOES GRAPE ORGANIC,,PROD_SB,subcommodity_dqa_671a80248d26a628ef13f78b_1733962351,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:31 UTC,61702,TOMATOES CHERRY ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '10 Oz'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f78c_1733962351,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:32 UTC,61702,TOMATOES CHERRY ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '32 Oz'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f78d_1733962352,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:32 UTC,61702,TOMATOES CHERRY ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f78e_1733962352,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:32 UTC,61702,TOMATOES CHERRY ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '20 Oz'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f78f_1733962352,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:32 UTC,61703,TOMATOES PREMIUM SNACKING,,PROD_SB,subcommodity_dqa_671a80248d26a628ef13f790_1733962352,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:32 UTC,61704,TOMATOES RED OTV ORGANIC ,,PROD_SB,subcommodity_dqa_671a80248d26a628ef13f791_1733962352,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:32 UTC,98092,TOMATOES FIELD SNACKING,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '10 Oz'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f7a3_1733962352,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:32 UTC,98092,TOMATOES FIELD SNACKING,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f7a4_1733962352,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:32 UTC,98095,TOMATOES TOV BULK RED,,PROD_SB,subcommodity_dqa_671a80248d26a628ef13f7a5_1733962352,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:32 UTC,98182,TOMATOES PACKAGED RED,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '4 Count'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f7a7_1733962352,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:32 UTC,98182,TOMATOES PACKAGED RED,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '3 Count'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f7a8_1733962352,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:32 UTC,98182,TOMATOES PACKAGED RED,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f7a9_1733962352,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:32 UTC,98188,TOMATOES COCKTAIL OR CAMPARI,,PROD_SB,subcommodity_dqa_671a80248d26a628ef13f7aa_1733962352,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:33 UTC,61705,TOMATOES ROMA ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Large'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f7af_1733962353,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:33 UTC,61705,TOMATOES ROMA ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Extra Large'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f7b0_1733962353,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:33 UTC,61705,TOMATOES ROMA ORGANIC,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f7b1_1733962353,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:33 UTC,61709,FIELD TOMATOES BEEFSTEAK,,PROD_SB,subcommodity_dqa_671a80248d26a628ef13f811_1733962353,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:33 UTC,98094,TOMATOES ROMA BULK,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Large'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f813_1733962353,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:33 UTC,98094,TOMATOES ROMA BULK,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Extra Large'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f814_1733962353,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:33 UTC,98094,TOMATOES ROMA BULK,"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f815_1733962353,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:33 UTC,98451,POTATOES GOURMET,"{'variationAttributes': [{'variationType': 'Varietal', 'variationName': 'Creamers', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f83d_1733962353,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:33 UTC,98451,POTATOES GOURMET,"{'variationAttributes': [{'variationType': 'Varietal', 'variationName': 'PS Gourmet Baby', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f83e_1733962353,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:33 UTC,98451,POTATOES GOURMET,"{'variationAttributes': [{'variationType': 'Varietal', 'variationName': 'Microwave', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f83f_1733962353,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:34 UTC,98097,POTATOES GOLD (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '5 lb Bag', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f840_1733962354,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:34 UTC,98097,POTATOES GOLD (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f841_1733962354,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:34 UTC,98097,POTATOES GOLD (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Size A', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f842_1733962354,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:34 UTC,98097,POTATOES GOLD (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Bulk', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f843_1733962354,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:34 UTC,98052,TROPICAL FRUIT - OTHER,"{'variationAttributes': [{'variationType': 'Varietal', 'variationName': 'CACTUS PEAR'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f878_1733962354,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:34 UTC,98052,TROPICAL FRUIT - OTHER,"{'variationAttributes': [{'variationType': 'Varietal', 'variationName': 'COCONUT'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f879_1733962354,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:34 UTC,98052,TROPICAL FRUIT - OTHER,"{'variationAttributes': [{'variationType': 'Varietal', 'variationName': 'DRAGONFRUIT'}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f87c_1733962354,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:34 UTC,98113,CELERY,"{'variationAttributes': [{'variationType': 'Count', 'variationName': '30', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f893_1733962354,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:34 UTC,98113,CELERY,"{'variationAttributes': [{'variationType': 'Count', 'variationName': '36', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f894_1733962354,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:34 UTC,98113,CELERY,"{'variationAttributes': [{'variationType': 'Count', 'variationName': '24', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f895_1733962354,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:34 UTC,98113,CELERY,"{'variationAttributes': [{'variationType': 'Count', 'variationName': '48', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f896_1733962354,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:34 UTC,98113,CELERY,"{'variationAttributes': [{'variationType': 'Count', 'variationName': 'Celery Hearts', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f897_1733962354,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:35 UTC,98113,CELERY,"{'variationAttributes': [{'variationType': 'Count', 'variationName': '18', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f898_1733962355,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:35 UTC,59806,CELERY ORGANIC,,PROD_SB,subcommodity_dqa_671a80248d26a628ef13f899_1733962355,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:35 UTC,98130,HEAD LETTUCE,"{'variationAttributes': [{'variationType': 'Varietal', 'variationName': 'Iceberg', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f8e6_1733962355,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:35 UTC,60804,HEAD LETTUCE ORGANIC,"{'variationAttributes': [{'variationType': 'Varietal', 'variationName': 'Iceberg', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f8e9_1733962355,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:35 UTC,98016,BLUEBERRIES,,PROD_SB,subcommodity_dqa_671a80248d26a628ef13f910_1733962355,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:35 UTC,60401,BLUEBERRIES ORGANIC,,PROD_SB,subcommodity_dqa_671a80248d26a628ef13f911_1733962355,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:35 UTC,98152,POTATOES RED (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '3 lb Bag', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f95e_1733962355,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:35 UTC,98155,POTATOES WHITE (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Size A', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f95f_1733962355,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:35 UTC,98155,POTATOES WHITE (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f960_1733962355,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:35 UTC,98152,POTATOES RED (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': 'Other', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f961_1733962355,update,tolerance: Modified usdaArrivalTolerance
SCSART-101397,subcommodity_dqa_changestream,2024-12-12 00:12:35 UTC,98152,POTATOES RED (BULK & BAG),"{'variationAttributes': [{'variationType': 'Package Size', 'variationName': '5 lb Bag', 'dqaHelperChecked': False, 'secondaryDqaHelperChecked': False, 'displayFlag': False}]}",PROD_SB,subcommodity_dqa_671a80248d26a628ef13f962_1733962355,update,tolerance: Modified usdaArrivalTolerance
